date,sku,product_name,quantity,client_id,warehouse,price,stock,stockout_flag,supplier,lead_time_days,in_transit,category,synthetic_regular_demand,synthetic_bulk,quantity_clean,is_large_client_order,large_client_order_count
2024-12-05,SKU018,Электротовар 18,24.0,ANON001,WH1,1860.0,400.0,False,Поставщик 2,14.0,138.0,Категория 3,24,0,24.0,False,0
2024-12-05,SKU018,Электротовар 18,25.0,ANON002,WH2,1860.0,457.0,False,Поставщик 2,14.0,0.0,Категория 3,25,0,25.0,False,0
2024-12-06,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,395.0,False,Поставщик 2,14.0,138.0,Категория 3,18,0,18.0,False,0
2024-12-06,SKU018,Электротовар 18,18.0,ANON002,WH2,1860.0,508.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2024-12-07,SKU018,Электротовар 18,13.0,ANON001,WH1,1860.0,376.0,False,Поставщик 2,14.0,138.0,Категория 3,13,0,13.0,False,0
2024-12-07,SKU018,Электротовар 18,14.0,ANON002,WH2,1860.0,460.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2024-12-08,SKU018,Электротовар 18,16.0,ANON001,WH1,1860.0,547.0,False,Поставщик 2,14.0,138.0,Категория 3,16,0,16.0,False,0
2024-12-08,SKU018,Электротовар 18,16.0,ANON002,WH2,1860.0,427.0,False,Поставщик 2,14.0,0.0,Категория 3,16,0,16.0,False,0
2024-12-09,SKU018,Электротовар 18,20.0,ANON001,WH1,1860.0,464.0,False,Поставщик 2,14.0,138.0,Категория 3,20,0,20.0,False,0
2024-12-09,SKU018,Электротовар 18,20.0,ANON002,WH2,1860.0,489.0,False,Поставщик 2,14.0,0.0,Категория 3,20,0,20.0,False,0
2024-12-10,SKU018,Электротовар 18,22.0,ANON001,WH1,1860.0,528.0,False,Поставщик 2,14.0,138.0,Категория 3,22,0,22.0,False,0
2024-12-10,SKU018,Электротовар 18,23.0,ANON002,WH2,1860.0,376.0,False,Поставщик 2,14.0,0.0,Категория 3,23,0,23.0,False,0
2024-12-11,SKU018,Электротовар 18,28.0,ANON001,WH1,1860.0,510.0,False,Поставщик 2,14.0,138.0,Категория 3,28,0,28.0,False,0
2024-12-11,SKU018,Электротовар 18,29.0,ANON002,WH2,1860.0,389.0,False,Поставщик 2,14.0,0.0,Категория 3,29,0,29.0,False,0
2024-12-12,SKU018,Электротовар 18,27.0,ANON001,WH1,1860.0,533.0,False,Поставщик 2,14.0,138.0,Категория 3,27,0,27.0,False,0
2024-12-12,SKU018,Электротовар 18,27.0,ANON002,WH2,1860.0,473.0,False,Поставщик 2,14.0,0.0,Категория 3,27,0,27.0,False,0
2024-12-13,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,413.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2024-12-13,SKU018,Электротовар 18,19.0,ANON002,WH2,1860.0,443.0,False,Поставщик 2,14.0,0.0,Категория 3,19,0,19.0,False,0
2024-12-14,SKU018,Электротовар 18,16.0,ANON001,WH1,1860.0,524.0,False,Поставщик 2,14.0,0.0,Категория 3,16,0,16.0,False,0
2024-12-14,SKU018,Электротовар 18,16.0,ANON002,WH2,1860.0,374.0,False,Поставщик 2,14.0,0.0,Категория 3,16,0,16.0,False,0
2024-12-15,SKU018,Электротовар 18,14.0,ANON001,WH1,1860.0,489.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2024-12-15,SKU018,Электротовар 18,14.0,ANON002,WH2,1860.0,460.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2024-12-16,SKU018,Электротовар 18,20.0,ANON001,WH1,1860.0,496.0,False,Поставщик 2,14.0,0.0,Категория 3,20,0,20.0,False,0
2024-12-16,SKU018,Электротовар 18,21.0,ANON002,WH2,1860.0,534.0,False,Поставщик 2,14.0,0.0,Категория 3,21,0,21.0,False,0
2024-12-17,SKU018,Электротовар 18,31.0,ANON001,WH1,1860.0,484.0,False,Поставщик 2,14.0,0.0,Категория 3,31,0,31.0,False,0
2024-12-17,SKU018,Электротовар 18,32.0,ANON002,WH2,1860.0,510.0,False,Поставщик 2,14.0,0.0,Категория 3,32,0,32.0,False,0
2024-12-18,SKU018,Электротовар 18,32.0,ANON001,WH1,1860.0,433.0,False,Поставщик 2,14.0,0.0,Категория 3,32,0,32.0,False,0
2024-12-18,SKU018,Электротовар 18,33.0,ANON002,WH2,1860.0,527.0,False,Поставщик 2,14.0,0.0,Категория 3,33,0,33.0,False,0
2024-12-19,SKU018,Электротовар 18,29.0,ANON001,WH1,1860.0,424.0,False,Поставщик 2,14.0,0.0,Категория 3,29,0,29.0,False,0
2024-12-19,SKU018,Электротовар 18,30.0,ANON002,WH2,1860.0,514.0,False,Поставщик 2,14.0,0.0,Категория 3,30,0,30.0,False,0
2024-12-20,SKU018,Электротовар 18,16.0,ANON001,WH1,1860.0,466.0,False,Поставщик 2,14.0,0.0,Категория 3,16,0,16.0,False,0
2024-12-20,SKU018,Электротовар 18,16.0,ANON002,WH2,1860.0,473.0,False,Поставщик 2,14.0,0.0,Категория 3,16,0,16.0,False,0
2024-12-21,SKU018,Электротовар 18,13.0,ANON001,WH1,1860.0,498.0,False,Поставщик 2,14.0,0.0,Категория 3,13,0,13.0,False,0
2024-12-21,SKU018,Электротовар 18,14.0,ANON002,WH2,1860.0,401.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2024-12-22,SKU018,Электротовар 18,14.0,ANON001,WH1,1860.0,538.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2024-12-22,SKU018,Электротовар 18,14.0,ANON002,WH2,1860.0,530.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2024-12-23,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,515.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2024-12-23,SKU018,Электротовар 18,18.0,ANON002,WH2,1860.0,411.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2024-12-24,SKU018,Электротовар 18,30.0,ANON001,WH1,1860.0,489.0,False,Поставщик 2,14.0,0.0,Категория 3,30,0,30.0,False,0
2024-12-24,SKU018,Электротовар 18,30.0,ANON002,WH2,1860.0,373.0,False,Поставщик 2,14.0,0.0,Категория 3,30,0,30.0,False,0
2024-12-25,SKU018,Электротовар 18,28.0,ANON001,WH1,1860.0,445.0,False,Поставщик 2,14.0,0.0,Категория 3,28,0,28.0,False,0
2024-12-25,SKU018,Электротовар 18,28.0,ANON002,WH2,1860.0,389.0,False,Поставщик 2,14.0,0.0,Категория 3,28,0,28.0,False,0
2024-12-26,SKU018,Электротовар 18,25.0,ANON001,WH1,1860.0,372.0,False,Поставщик 2,14.0,0.0,Категория 3,25,0,25.0,False,0
2024-12-26,SKU018,Электротовар 18,26.0,ANON002,WH2,1860.0,423.0,False,Поставщик 2,14.0,0.0,Категория 3,26,0,26.0,False,0
2024-12-27,SKU018,Электротовар 18,15.0,ANON001,WH1,1860.0,441.0,False,Поставщик 2,14.0,0.0,Категория 3,15,0,15.0,False,0
2024-12-27,SKU018,Электротовар 18,15.0,ANON002,WH2,1860.0,420.0,False,Поставщик 2,14.0,0.0,Категория 3,15,0,15.0,False,0
2024-12-28,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,482.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2024-12-28,SKU018,Электротовар 18,19.0,ANON002,WH2,1860.0,385.0,False,Поставщик 2,14.0,0.0,Категория 3,19,0,19.0,False,0
2024-12-29,SKU018,Электротовар 18,14.0,ANON001,WH1,1860.0,447.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2024-12-29,SKU018,Электротовар 18,15.0,ANON002,WH2,1860.0,537.0,False,Поставщик 2,14.0,0.0,Категория 3,15,0,15.0,False,0
2024-12-30,SKU018,Электротовар 18,22.0,ANON001,WH1,1860.0,381.0,False,Поставщик 2,14.0,0.0,Категория 3,22,0,22.0,False,0
2024-12-30,SKU018,Электротовар 18,22.0,ANON002,WH2,1860.0,438.0,False,Поставщик 2,14.0,0.0,Категория 3,22,0,22.0,False,0
2024-12-31,SKU018,Электротовар 18,21.0,ANON001,WH1,1860.0,546.0,False,Поставщик 2,14.0,0.0,Категория 3,21,0,21.0,False,0
2024-12-31,SKU018,Электротовар 18,21.0,ANON002,WH2,1860.0,470.0,False,Поставщик 2,14.0,0.0,Категория 3,21,0,21.0,False,0
2025-01-01,SKU018,Электротовар 18,27.0,ANON001,WH1,1860.0,473.0,False,Поставщик 2,14.0,0.0,Категория 3,27,0,27.0,False,0
2025-01-01,SKU018,Электротовар 18,28.0,ANON002,WH2,1860.0,371.0,False,Поставщик 2,14.0,0.0,Категория 3,28,0,28.0,False,0
2025-01-02,SKU018,Электротовар 18,32.0,ANON001,WH1,1860.0,458.0,False,Поставщик 2,14.0,0.0,Категория 3,32,0,32.0,False,0
2025-01-02,SKU018,Электротовар 18,33.0,ANON002,WH2,1860.0,499.0,False,Поставщик 2,14.0,0.0,Категория 3,33,0,33.0,False,0
2025-01-03,SKU018,Электротовар 18,16.0,ANON001,WH1,1860.0,481.0,False,Поставщик 2,14.0,0.0,Категория 3,16,0,16.0,False,0
2025-01-03,SKU018,Электротовар 18,17.0,ANON002,WH2,1860.0,397.0,False,Поставщик 2,14.0,0.0,Категория 3,17,0,17.0,False,0
2025-01-04,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,532.0,False,Поставщик 2,14.0,138.0,Категория 3,18,0,18.0,False,0
2025-01-04,SKU018,Электротовар 18,18.0,ANON002,WH2,1860.0,380.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2025-01-05,SKU018,Электротовар 18,20.0,ANON001,WH1,1860.0,463.0,False,Поставщик 2,14.0,138.0,Категория 3,20,0,20.0,False,0
2025-01-05,SKU018,Электротовар 18,20.0,ANON002,WH2,1860.0,490.0,False,Поставщик 2,14.0,0.0,Категория 3,20,0,20.0,False,0
2025-01-06,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,394.0,False,Поставщик 2,14.0,138.0,Категория 3,18,0,18.0,False,0
2025-01-06,SKU018,Электротовар 18,19.0,ANON002,WH2,1860.0,541.0,False,Поставщик 2,14.0,0.0,Категория 3,19,0,19.0,False,0
2025-01-07,SKU018,Электротовар 18,24.0,ANON001,WH1,1860.0,378.0,False,Поставщик 2,14.0,138.0,Категория 3,24,0,24.0,False,0
2025-01-07,SKU018,Электротовар 18,24.0,ANON002,WH2,1860.0,441.0,False,Поставщик 2,14.0,0.0,Категория 3,24,0,24.0,False,0
2025-01-08,SKU018,Электротовар 18,33.0,ANON001,WH1,1860.0,520.0,False,Поставщик 2,14.0,138.0,Категория 3,33,0,33.0,False,0
2025-01-08,SKU018,Электротовар 18,33.0,ANON002,WH2,1860.0,465.0,False,Поставщик 2,14.0,0.0,Категория 3,33,0,33.0,False,0
2025-01-09,SKU018,Электротовар 18,27.0,ANON001,WH1,1860.0,487.0,False,Поставщик 2,14.0,138.0,Категория 3,27,0,27.0,False,0
2025-01-09,SKU018,Электротовар 18,28.0,ANON002,WH2,1860.0,535.0,False,Поставщик 2,14.0,0.0,Категория 3,28,0,28.0,False,0
2025-01-10,SKU018,Электротовар 18,19.0,ANON001,WH1,1860.0,431.0,False,Поставщик 2,14.0,138.0,Категория 3,19,0,19.0,False,0
2025-01-10,SKU018,Электротовар 18,19.0,ANON002,WH2,1860.0,409.0,False,Поставщик 2,14.0,0.0,Категория 3,19,0,19.0,False,0
2025-01-11,SKU018,Электротовар 18,16.0,ANON001,WH1,1860.0,521.0,False,Поставщик 2,14.0,138.0,Категория 3,16,0,16.0,False,0
2025-01-11,SKU018,Электротовар 18,17.0,ANON002,WH2,1860.0,393.0,False,Поставщик 2,14.0,0.0,Категория 3,17,0,17.0,False,0
2025-01-12,SKU018,Электротовар 18,14.0,ANON001,WH1,1860.0,438.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2025-01-12,SKU018,Электротовар 18,15.0,ANON002,WH2,1860.0,507.0,False,Поставщик 2,14.0,0.0,Категория 3,15,0,15.0,False,0
2025-01-13,SKU018,Электротовар 18,30.0,ANON001,WH1,1860.0,411.0,False,Поставщик 2,14.0,0.0,Категория 3,30,0,30.0,False,0
2025-01-13,SKU018,Электротовар 18,30.0,ANON002,WH2,1860.0,501.0,False,Поставщик 2,14.0,0.0,Категория 3,30,0,30.0,False,0
2025-01-14,SKU018,Электротовар 18,33.0,ANON001,WH1,1860.0,449.0,False,Поставщик 2,14.0,0.0,Категория 3,33,0,33.0,False,0
2025-01-14,SKU018,Электротовар 18,33.0,ANON002,WH2,1860.0,472.0,False,Поставщик 2,14.0,0.0,Категория 3,33,0,33.0,False,0
2025-01-15,SKU018,Электротовар 18,24.0,ANON001,WH1,1860.0,538.0,False,Поставщик 2,14.0,0.0,Категория 3,24,0,24.0,False,0
2025-01-15,SKU018,Электротовар 18,25.0,ANON002,WH2,1860.0,375.0,False,Поставщик 2,14.0,0.0,Категория 3,25,0,25.0,False,0
2025-01-16,SKU018,Электротовар 18,26.0,ANON001,WH1,1860.0,391.0,False,Поставщик 2,14.0,0.0,Категория 3,26,0,26.0,False,0
2025-01-16,SKU018,Электротовар 18,26.0,ANON002,WH2,1860.0,538.0,False,Поставщик 2,14.0,0.0,Категория 3,26,0,26.0,False,0
2025-01-17,SKU018,Электротовар 18,16.0,ANON001,WH1,1860.0,522.0,False,Поставщик 2,14.0,0.0,Категория 3,16,0,16.0,False,0
2025-01-17,SKU018,Электротовар 18,17.0,ANON002,WH2,1860.0,368.0,False,Поставщик 2,14.0,0.0,Категория 3,17,0,17.0,False,0
2025-01-18,SKU018,Электротовар 18,12.0,ANON001,WH1,1860.0,395.0,False,Поставщик 2,14.0,0.0,Категория 3,12,0,12.0,False,0
2025-01-18,SKU018,Электротовар 18,12.0,ANON002,WH2,1860.0,401.0,False,Поставщик 2,14.0,0.0,Категория 3,12,0,12.0,False,0
2025-01-19,SKU018,Электротовар 18,19.0,ANON001,WH1,1860.0,485.0,False,Поставщик 2,14.0,0.0,Категория 3,19,0,19.0,False,0
2025-01-19,SKU018,Электротовар 18,19.0,ANON002,WH2,1860.0,536.0,False,Поставщик 2,14.0,0.0,Категория 3,19,0,19.0,False,0
2025-01-20,SKU018,Электротовар 18,22.0,ANON001,WH1,1860.0,370.0,False,Поставщик 2,14.0,0.0,Категория 3,22,0,22.0,False,0
2025-01-20,SKU018,Электротовар 18,22.0,ANON002,WH2,1860.0,370.0,False,Поставщик 2,14.0,0.0,Категория 3,22,0,22.0,False,0
2025-01-21,SKU018,Электротовар 18,30.0,ANON001,WH1,1860.0,401.0,False,Поставщик 2,14.0,0.0,Категория 3,30,0,30.0,False,0
2025-01-21,SKU018,Электротовар 18,31.0,ANON002,WH2,1860.0,427.0,False,Поставщик 2,14.0,0.0,Категория 3,31,0,31.0,False,0
2025-01-22,SKU018,Электротовар 18,28.0,ANON001,WH1,1860.0,440.0,False,Поставщик 2,14.0,0.0,Категория 3,28,0,28.0,False,0
2025-01-22,SKU018,Электротовар 18,29.0,ANON002,WH2,1860.0,503.0,False,Поставщик 2,14.0,0.0,Категория 3,29,0,29.0,False,0
2025-01-23,SKU018,Электротовар 18,29.0,ANON001,WH1,1860.0,483.0,False,Поставщик 2,14.0,0.0,Категория 3,29,0,29.0,False,0
2025-01-23,SKU018,Электротовар 18,30.0,ANON002,WH2,1860.0,369.0,False,Поставщик 2,14.0,0.0,Категория 3,30,0,30.0,False,0
2025-01-24,SKU018,Электротовар 18,23.0,ANON001,WH1,1860.0,462.0,False,Поставщик 2,14.0,0.0,Категория 3,23,0,23.0,False,0
2025-01-24,SKU018,Электротовар 18,24.0,ANON002,WH2,1860.0,464.0,False,Поставщик 2,14.0,0.0,Категория 3,24,0,24.0,False,0
2025-01-25,SKU018,Электротовар 18,17.0,ANON001,WH1,1860.0,388.0,False,Поставщик 2,14.0,0.0,Категория 3,17,0,17.0,False,0
2025-01-25,SKU018,Электротовар 18,17.0,ANON002,WH2,1860.0,457.0,False,Поставщик 2,14.0,0.0,Категория 3,17,0,17.0,False,0
2025-01-26,SKU018,Электротовар 18,13.0,ANON001,WH1,1860.0,402.0,False,Поставщик 2,14.0,0.0,Категория 3,13,0,13.0,False,0
2025-01-26,SKU018,Электротовар 18,14.0,ANON002,WH2,1860.0,478.0,False,Поставщик 2,14.0,0.0,Категория 3,14,0,14.0,False,0
2025-01-27,SKU018,Электротовар 18,26.0,ANON001,WH1,1860.0,464.0,False,Поставщик 2,14.0,0.0,Категория 3,26,0,26.0,False,0
2025-01-27,SKU018,Электротовар 18,27.0,ANON002,WH2,1860.0,505.0,False,Поставщик 2,14.0,0.0,Категория 3,27,0,27.0,False,0
2025-01-28,SKU018,Электротовар 18,38.0,ANON001,WH1,1860.0,500.0,False,Поставщик 2,14.0,0.0,Категория 3,38,0,38.0,False,0
2025-01-28,SKU018,Электротовар 18,39.0,ANON002,WH2,1860.0,428.0,False,Поставщик 2,14.0,0.0,Категория 3,39,0,39.0,False,0
2025-01-29,SKU018,Электротовар 18,35.0,ANON001,WH1,1860.0,442.0,False,Поставщик 2,14.0,0.0,Категория 3,35,0,35.0,False,0
2025-01-29,SKU018,Электротовар 18,36.0,ANON002,WH2,1860.0,441.0,False,Поставщик 2,14.0,0.0,Категория 3,36,0,36.0,False,0
2025-01-30,SKU018,Электротовар 18,34.0,ANON001,WH1,1860.0,457.0,False,Поставщик 2,14.0,0.0,Категория 3,34,0,34.0,False,0
2025-01-30,SKU018,Электротовар 18,35.0,ANON002,WH2,1860.0,551.0,False,Поставщик 2,14.0,0.0,Категория 3,35,0,35.0,False,0
2025-01-31,SKU018,Электротовар 18,20.0,ANON001,WH1,1860.0,419.0,False,Поставщик 2,14.0,0.0,Категория 3,20,0,20.0,False,0
2025-01-31,SKU018,Электротовар 18,21.0,ANON002,WH2,1860.0,372.0,False,Поставщик 2,14.0,0.0,Категория 3,21,0,21.0,False,0
2025-02-01,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,512.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2025-02-01,SKU018,Электротовар 18,18.0,ANON002,WH2,1860.0,368.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2025-02-02,SKU018,Электротовар 18,18.0,ANON001,WH1,1860.0,409.0,False,Поставщик 2,14.0,0.0,Категория 3,18,0,18.0,False,0
2025-02-02,SKU018,Электротовар 18,19.0,ANON002,WH2,1860.0,538.0,False,Поставщик 2,14.0,0.0,Категория 3,19,0,19.0,False,0
2025-02-03,SKU018,Электротовар 18,32.0,ANON001,WH1,1860.0,408.0,False,Поставщик 2,14.0,138.0,Категория 3,32,0,32.0,False,0
